Course,Section,Instructor,Start Time,End Time,Day,Room,
CSE101,1,AT,8:30 AM,10:00 AM,ST,ICS LAB,
CSE101,2,ABST,1:30 PM,3:00 PM,MW,ICS LAB,
CSE101,3,TBA,10:10 AM,11:40 AM,ST,ICS LAB,
CSE101,4,TBA,8:30 AM,10:00 AM,MW,ICS LAB,
CSE101,5,ABST,3:10 PM,4:40 PM,MW,ICS LAB,
CSE101,6,MAHI,8:30 AM,10:00 AM,MW,ICS LAB,
CSE101,7,MAHI,10:10 AM,11:40 AM,MW,ICS LAB,
CSE101,8,TBA,11:50 AM,1:20 PM,TR,ICS LAB,
CSE101,9,TBA,11:50 AM,1:20 PM,MW,ICS LAB,
CSE101,10,TBA,1:30 PM,3:00 PM,ST,ICS LAB,
CSE101,11,TBA,3:10 PM,4:40 PM,ST,ICS LAB,
CSE101,12,TBA,11:50 AM,1:20 PM,SR,ICS LAB,
CSE101,13,TBA,8:30 AM,10:00 AM,SR,ICS LAB,
CSE101,14,TBA,10:10 AM,11:40 AM,TR,ICS LAB,
CSE103,1,DMAY,11:50 AM,1:20 PM,ST,,Parallelly offer CSE105
CSE103,2,TBA,8:30 AM,10:00 AM,MW,,Parallelly offer CSE105
CSE103,3,TJ,11:50 AM,1:20 PM,ST,,Parallelly offer CSE105
CSE103,4,TJ,11:50 AM,1:20 PM,MW,,Parallelly offer CSE105
CSE103,5,DMAY,1:30 PM,3:00 PM,ST,,Parallelly offer CSE105
CSE103,6,TBA,11:50 AM,1:20 PM,ST,,Parallelly offer CSE105
CSE103,7,DAKC,8:30 AM,10:00 AM,SR,,Parallelly offer CSE105
CSE103,8,DMIM,11:50 AM,1:20 PM,MW,,Parallelly offer CSE105
CSE103,9,DAHF,11:50 AM,1:20 PM,TR,,Parallelly offer CSE105
CSE103,10,TBA,8:30 AM,10:00 AM,TR,,Parallelly offer CSE105
CSE103,11,TBA,8:30 AM,10:00 AM,MW,,Parallelly offer CSE105
CSE103,12,TBA,11:50 AM,1:20 PM,SR,,Parallelly offer CSE105
CSE103,13,TBA,3:10 PM,4:40 PM,SR,,Parallelly offer CSE105
CSE103,14,TBA,8:30 AM,10:00 AM,ST,,Parallelly offer CSE105
CSE103LAB,1,TJ,10:10 AM,1:10 PM,R,ICS/Software Engineering/Database/AI,
CSE103LAB,2,TBA,10:10 AM,1:10 PM,R,ICS/Software Engineering/Database/AI,
CSE103LAB,3,TJ,1:30 PM,4:30 PM,S,ICS/Software Engineering/Database/AI,
CSE103LAB,4,TJ,1:30 PM,4:30 PM,T,ICS/Software Engineering/Database/AI,
CSE103LAB,5,DMAY,3:10 PM,6:10 PM,T,ICS/Software Engineering/Database/AI,
CSE103LAB,6,TBA,8:00 AM,10:00 AM,R,ICS/Software Engineering/Database/AI,
CSE103LAB,7,TBA,10:10 AM,12:10 PM,T,ICS/Software Engineering/Database/AI,
CSE103LAB,8,TBA,10:10 AM,1:10 PM,R,ICS/Software Engineering/Database/AI,
CSE103LAB,9,DAHF,8:00 AM,11:00 AM,M,ICS/Software Engineering/Database/AI,
CSE103LAB,10,TBA,8:00 AM,11:00 AM,W,ICS/Software Engineering/Database/AI,
CSE103LAB,11,TBA,1:30 PM,4:30 PM,T,ICS/Software Engineering/Database/AI,
CSE103LAB,12,TBA,8:00 AM,11:00 AM,M,ICS/Software Engineering/Database/AI,
CSE103LAB,13,TBA,4:50 PM,7:50 PM,M,ICS/Software Engineering/Database/AI,
CSE103LAB,14,TBA,1:30 PM,4:30 PM,W,ICS/Software Engineering/Database/AI,
CSE106,1,MHAK,10:10 AM,11:40 AM,ST,,Parallelly offer CSE205
CSE106,2,MHAK,1:30 PM,3:00 PM,ST,,Parallelly offer CSE205
CSE106,3,MHAK,10:10 AM,11:40 AM,MW,,Parallelly offer CSE205
CSE106,4,DMAZH,1:30 PM,3:00 PM,ST,,Parallelly offer CSE205
CSE106,5,DMAZH,3:10 PM,4:40 PM,ST,,Parallelly offer CSE205
CSE106,6,DSU,8:30 AM,10:00 AM,TR,,Parallelly offer CSE205
CSE106,7,DSU,11:50 AM,1:20 PM,MW,,Parallelly offer CSE205
CSE106,8,TBA,1:30 PM,3:00 PM,MW,,Parallelly offer CSE205
CSE106,9,TBA,8:30 AM,10:00 AM,TR,,Parallelly offer CSE205
CSE108,1,AT,10:10 AM,11:40 AM,ST,,
CSE108LAB,1,TBA,1:30 PM,3:30 PM,R,ICS LAB,
CSE110,1,IMRAN,11:50 AM,1:20 PM,SR,,Parallelly offer CSE207
CSE110,2,MDH,8:30 AM,10:00 AM,ST,,Parallelly offer CSE207
CSE110,3,TM,11:50 AM,1:20 PM,ST,,Parallelly offer CSE207
CSE110,4,TM,10:10 AM,11:40 AM,ST,,Parallelly offer CSE207
CSE110,5,IMRAN,10:10 AM,11:40 AM,ST,,Parallelly offer CSE207
CSE110,6,AUD,3:10 PM,4:40 PM,SR,,Parallelly offer CSE207
CSE110,7,SDIS,1:30 PM,3:30 PM,SR,,Parallelly offer CSE207
CSE110,8,SDIS,10:10 AM,11:40 AM,MW,,Parallelly offer CSE207
CSE110,9,TBA,1:30 PM,3:30 PM,SR,,Parallelly offer CSE207
CSE110,10,TBA,10:10 AM,11:40 AM,MW,,Parallelly offer CSE207
CSE110LAB,1,IMRAN,4:50 PM,7:50 PM,T,ICS/Software Engineering/Database/AI,
CSE110LAB,2,MDH,10:10 AM,1:10 PM,M,ICS/Software Engineering/Database/AI,
CSE110LAB,3,TM,10:10 AM,1:10 PM,W,ICS/Software Engineering/Database/AI,
CSE110LAB,4,TM,10:10 AM,1:10 PM,R,ICS/Software Engineering/Database/AI,
CSE110LAB,5,IMRAN,10:10 AM,1:10 PM,W,ICS/Software Engineering/Database/AI,
CSE110LAB,6,MDH,4:50 PM,7:50 PM,M,ICS/Software Engineering/Database/AI,
CSE110LAB,7,SDIS,1:30 PM,4:30 PM,T,ICS/Software Engineering/Database/AI,
CSE110LAB,8,SDIS,8:00 AM,11:00 AM,R,ICS/Software Engineering/Database/AI,
CSE110LAB,9,TBA,1:30 PM,4:30 PM,T,ICS/Software Engineering/Database/AI,
CSE110LAB,10,TBA,4:50 PM,7:50 PM,R,ICS/Software Engineering/Database/AI,
CSE200,1,SDIS,1:30 PM,3:30 PM,T,Software Engineering/Database/AI,
CSE200,2,MTRA,10:10 AM,12:10 PM,M,Software Engineering/Database/AI,
CSE200,3,SDIS,10:10 AM,12:10 PM,S,Software Engineering/Database/AI,
CSE200,4,MTRA,10:10 AM,12:10 PM,T,Software Engineering/Database/AI,
CSE200,5,TBA,4:50 PM,6:50 PM,W,Software Engineering/Database/AI,
CSE200,6,TBA,4:50 PM,6:50 PM,R,Software Engineering/Database/AI,
CSE207,1,MI,8:30 AM,10:00 AM,ST,,
CSE207,2,MI,8:30 AM,10:00 AM,MW,,
CSE207,3,DRK,10:10 AM,11:40 AM,SR,,
CSE207,4,DRK,11:50 AM,1:20 PM,SR,,
CSE207,5,MMLI,10:10 AM,11:40 AM,SR,,
CSE207,6,TBA,10:10 AM,11:40 AM,SR,,
CSE207LAB,1,MI,8:00 AM,10:00 AM,R,ICS/Software Engineering/Database/AI,
CSE207LAB,2,TBA,4:50 PM,6:50 PM,T,ICS/Software Engineering/Database/AI,
CSE207LAB,3,DRK,8:00 AM,10:00 AM,S,ICS/Software Engineering/Database/AI,
CSE207LAB,4,DRK,8:00 AM,10:00 AM,R,ICS/Software Engineering/Database/AI,
CSE207LAB,5,MMLI,4:50 PM,6:50 PM,W,ICS/Software Engineering/Database/AI,
CSE207LAB,6,TBA,1:30 PM,3:30 PM,S,ICS/Software Engineering/Database/AI,
CSE209,1,SHK,10:10 AM,11:40 AM,MW,,Parallelly offer CSE109
CSE209,2,RDA,11:50 AM,1:20 PM,MW,,Parallelly offer CSE109
CSE209,3,MKN,10:10 AM,11:40 AM,MW,,Parallelly offer CSE109
CSE209,4,RDA,10:10 AM,11:40 AM,ST,,Parallelly offer CSE109
CSE209,5,DSMMI,1:30 PM,3:00 PM,TR,,Parallelly offer CSE109
CSE209,6,TBA,1:30 PM,3:00 PM,MW,,Parallelly offer CSE109
CSE209LAB,1,TBA,10:10 AM,12:10 PM,R,Electrical/Electronics Lab,
CSE209LAB,2,RDA,1:30 PM,3:30 PM,W,Electrical/Electronics Lab,
CSE209LAB,3,TBA,1:30 PM,3:30 PM,W,Electrical/Electronics Lab,
CSE209LAB,4,RDA,1:30 PM,3:30 PM,M,Electrical/Electronics Lab,
CSE209LAB,5,DSMMI,4:50 PM,6:50 PM,T,Electrical/Electronics Lab,
CSE209LAB,6,TBA,4:50 PM,6:50 PM,S,,Parallelly offer CSE245
CSE246,1,TBA,11:50 AM,1:20 PM,MW,,Parallelly offer CSE245
CSE246,2,RARZ,3:10 PM,4:40 PM,MW,,Parallelly offer CSE245
CSE246,3,JAO,11:50 AM,1:20 PM,MW,,Parallelly offer CSE245
CSE246,4,AUD,1:30 PM,3:00 PM,SR,,Parallelly offer CSE245
CSE246,5,RARZ,1:30 PM,3:00 PM,SR,,Parallelly offer CSE245
CSE246,6,TBA,8:30 AM,10:00 AM,ST,,Parallelly offer CSE245
CSE246LAB,1,TBA,10:10 AM,1:10 PM,R,ICS/Software Engineering/Database/AI,
CSE246LAB,2,RARZ,4:50 PM,7:50 PM,R,ICS/Software Engineering/Database/AI,
CSE246LAB,3,JAO,10:10 AM,1:10 PM,T,ICS/Software Engineering/Database/AI,
CSE246LAB,4,AUD,4:50 PM,7:50 PM,S,ICS/Software Engineering/Database/AI,
CSE246LAB,5,RARZ,1:30 PM,4:30 PM,T,ICS/Software Engineering/Database/AI,
CSE246LAB,6,TBA,10:10 AM,12:10 PM,M,ICS/Software Engineering/Database/AI,
CSE251,1,MHR,10:10 AM,11:50 AM,MW,,
CSE251,2,MHR,11:50 AM,1:20 PM,MW,,
CSE251,3,SHK,1:30 PM,3:00 PM,MW,,
CSE251,4,SHK,1:30 PM,3:00 PM,ST,,
CSE251,5,DSMMI,3:10 PM,4:40 PM,TR,,
CSE251,6,TBA,10:10 AM,11:50 AM,MW,,
CSE251LAB,1,MHR,8:00 AM,10:00 AM,M,Electronics Lab,
CSE251LAB,2,MHR,8:00 AM,10:00 AM,W,Electronics Lab,
CSE251LAB,3,SHK,4:50 PM,6:50 PM,T,Electronics Lab,
CSE251LAB,4,SHK,1:30 PM,3:30 PM,R,Electronics Lab,
CSE251,5,DSMMI,4:50 PM,6:50 PM,R,Electronics Lab,
CSE251,6,TBA,8:00 AM,10:00 AM,M,Electronics Lab,
CSE302,1,DMRH,10:10 AM,11:40 AM,ST,,Parallelly offer CSE301
CSE302,2,DMRH,1:30 PM,3:00 PM,MW,,Parallelly offer CSE301
CSE302,3,DMSHN,1:30 PM,3:00 PM,TR,,Parallelly offer CSE301
CSE302,4,DMSHN,3:10 PM,4:40 PM,TR,,Parallelly offer CSE301
CSE302,5,MMLI,1:30 PM,3:00 PM,MW,,Parallelly offer CSE301
CSE302,6,TBA,8:30 AM,10:00 AM,SR,,Parallelly offer CSE301
CSE302LAB,1,DMRH,1:30 PM,4:30 PM,S,Database Lab,
CSE302LAB,2,DMRH,1:30 PM,4:30 PM,T,Database Lab,
CSE302LAB,3,NTN,1:30 PM,4:30 PM,M,Database Lab,
CSE302LAB,4,NTN,4:50 PM,7:50 PM,W,Database Lab,
CSE302LAB,5,MMLI,4:50 PM,7:50 PM,M,Database Lab,
CSE302LAB,6,TBA,8:00 AM,11:00 AM,S,Database Lab,
CSE303,1,TBA,10:10 AM,11:40 AM,ST,,
CSE303LAB,1,TBA,8:00 AM,10:00 AM,R,Software Engineering/Database/AI,
CSE303,2,DMIM,3:10 PM,4:40 PM,MW,,
CSE303LAB,2,DMIM,1:30 PM,3:30 PM,S,Software Engineering/Database/AI,
CSE303,3,DMIM,11:50 AM,1:20 PM,ST,,
CSE303LAB,3,DMIM,1:30 PM,3:30 PM,R,Software Engineering/Database/AI,
CSE303,4,TBA,8:30 AM,10:00 AM,ST,,
CSE303LAB,4,TBA,1:30 PM,3:30 PM,S,,
CSE325,1,NYA,10:10 AM,11:40 AM,ST,,
CSE325,2,NYA,10:10 AM,11:40 AM,MW,,
CSE325,3,PMTI,1:30 PM,3:00 PM,SR,,
CSE325,4,PMTI,3:10 PM,4:40 PM,SR,,
CSE325,5,TBA,10:10 AM,11:40 AM,ST,,
CSE325LAB,1,NYA,10:10 AM,12:10 PM,R,ICS/Software Engineering/Database/AI,
CSE325LAB,2,NYA,1:30 PM,3:30 PM,T,ICS/Software Engineering/Database/AI,
CSE325LAB,3,PMTI,4:50 PM,6:50 PM,S,ICS/Software Engineering/Database/AI,
CSE325LAB,4,PMTI,4:50 PM,6:50 PM,R,ICS/Software Engineering/Database/AI,
CSE325LAB,5,TBA,1:30 PM,3:30 PM,M,ICS/Software Engineering/Database/AI,
CSE345,1,ALI,8:30 AM,10:00 AM,MW,,
CSE345,2,MKN,10:10 AM,11:40 AM,ST,,
CSE345,3,MKN,1:30 PM,3:00 PM,ST,,
CSE345,4,ALI,10:10 AM,11:40 AM,TR,,
CSE345,5,TBA,11:50 AM,1:20 PM,MW,,
CSE345LAB,1,ALI,1:30 PM,3:30 PM,S,Digital System Lab,
CSE345LAB,2,MKN,10:10 AM,12:10 PM,R,Digital System Lab,
CSE345LAB,3,MKN,1:30 PM,3:30 PM,R,Digital System Lab,
CSE345LAB,4,ALI,10:10 AM,12:10 PM,S,Digital System Lab,
CSE345LAB,5,TBA,4:50 PM,6:50 PM,W,Digital System Lab,
CSE347,1,MMSU,1:30 PM,3:00 PM,MW,,
CSE347LAB,1,TBA,4:50 PM,6:50 PM,M,ICS/Software Engineering/Database/AI,
CSE347,2,TBA,10:10 AM,11:40 AM,SR,,
CSE347LAB,2,TBA,10:10 AM,12:10 PM,T,ICS/Software Engineering/Database/AI,
CSE347,3,NTN,1:30 PM,3:00 PM,SR,,
CSE347LAB,3,NTN,10:10 AM,12:10 PM,S,ICS/Software Engineering/Database/AI,
CSE347,4,NTN,10:10 AM,11:40 AM,MW,,
CSE347LAB,4,NTN,10:10 AM,12:10 PM,T,,
CSE347,5,DSU,11:50 AM,1:20 PM,ST,,
CSE347LAB,5,DSU,4:50 PM,6:50 PM,W,ICS/Software Engineering/Database/AI,
CSE350,1,TBA,1:30 PM,3:00 PM,MW,,
CSE350LAB,1,TBA,4:50 PM,6:50 PM,M,ICS/Software Engineering/Database/AI,
CSE350,2,TBA,10:10 AM,11:40 AM,MW,,
CSE350LAB,2,TBA,1:30 PM,3:30 PM,W,ICS/Software Engineering/Database/AI,
CSE360,1,DMEI,8:30 AM,10:00 AM,MW,,
CSE360,2,ALI,11:50 AM,1:20 PM,TR,,
CSE360,3,NYA,1:30 PM,3:00 PM,ST,,
CSE360,4,DMEI,10:10 AM,11:40 AM,MW,,
CSE360,5,TBA,3:10 PM,4:40 PM,MW,,
CSE366,1,TBA,3:10 PM,4:40 PM,MW,,Parallelly offer CSE365
CSE366LAB,1,TBA,1:30 PM,3:30 PM,R,AI Lab,Parallelly offer CSE365
CSE366,2,TBA,11:50 AM,1:20 PM,SR,,Parallelly offer CSE365
CSE366LAB,2,TBA,8:00 AM,10:00 AM,W,AI Lab,Parallelly offer CSE365
CSE366,3,DAKC,11:50 AM,1:20 PM,MW,,Parallelly offer CSE365
CSE366LAB,3,DAKC,1:30 PM,3:30 PM,T,AI Lab,Parallelly offer CSE365
CSE366,4,DAKC,11:50 AM,1:20 PM,SR,,Parallelly offer CSE365
CSE366LAB,4,DAKC,4:50 PM,6:50 PM,M,,Parallelly offer CSE365
CSE405,1,MAR,8:30 AM,10:00 AM,MW,,
CSE405,2,MAR,8:30 AM,10:00 AM,TR,,
CSE405,3,MAR,11:50 AM,1:20 PM,MW,,
CSE405,4,MI,10:10 AM,11:40 AM,ST,,
CSE405,5,MMRA,8:30 AM,10:00 AM,MW,,
CSE405,6,TBA,8:30 AM,10:00 AM,MW,,
CSE405LAB,1,TBA,1:30 PM,3:30 PM,T,Software Engineering Lab,
CSE405LAB,2,MAR,8:00 AM,10:00 AM,S,Software Engineering Lab,
CSE405LAB,3,MAR,1:30 PM,3:30 PM,W,Software Engineering Lab,
CSE405LAB,4,MI,10:10 AM,12:10 PM,R,Software Engineering Lab,
CSE405LAB,5,MMRA,4:50 PM,6:50 PM,R,,
CSE405LAB,6,TBA,4:50 PM,6:50 PM,M,,
CSE407,1,DAWR,10:10 AM,11:40 AM,MW,,
CSE407,2,TBA,8:30 AM,10:00 AM,MW,,
CS407,3,TBA,11:50 AM,1:20 PM,ST,,
CS407,4,TBA,11:50 AM,1:20 PM,SR,,
CSE412,1,DSHR,10:10 AM,11:40 AM,ST,,Parallelly offer CSE411
CSE412LAB,1,DSHR,1:30 PM,3:30 PM,M,Software Engineering/Database/AI,Parallelly offer CSE411
CSE412,2,DSHR,1:30 PM,3:00 PM,SR,,Parallelly offer CSE411
CSE412LAB,2,DSHR,1:30 PM,3:30 PM,W,Software Engineering/Database/AI,Parallelly offer CSE411
CSE420,1,MRAR,1:30 PM,3:00 PM,MW,,Parallelly offer CSE411
CSE420LAB,1,MRAR,4:50 PM,6:50 PM,M,ICS/Software Engineering/Database/AI,
CSE420,2,MRAR,10:10 AM,11:40 AM,TR,,
CSE420LAB,2,MRAR,10:10 AM,12:10 PM,S,ICS/Software Engineering/Database/AI,
CSE430,1,DSHR,10:10 AM,11:40 AM,MW,,
CSE430LAB,1,TBA,10:10 AM,12:10 PM,R,ICS/Software Engineering/Database/AI,
CSE430,2,TKAD,1:30 PM,3:00 PM,ST,,Parallelly offer CSE435
CSE430LAB,2,TKAD,1:30 PM,3:30 PM,R,,Parallelly offer CSE435
CSE438,1,DAWR,1:30 PM,3:00 PM,MW,,Parallelly offer CSE435
CSE438LAB,1,DAWR,8:00 AM,10:00 AM,R,Sofware Enginnering LAB,Parallelly offer CSE435
CSE438,2,DAWR,10:10 AM,11:40 AM,ST,,
CSE438LAB,2,DAWR,10:10 AM,12:10 PM,R,Sofware Enginnering LAB,
CSE453,1,MMRA,11:50 AM,1:20 PM,ST,,
CSE453LAB,1,MMRA,1:30 PM,3:30 PM,R,,
CSE464,1,MTRA,8:30 AM,10:00 AM,ST,,
CSE464LAB,1,MTRA,1:30 PM,3:30 PM,T,ICS/Software Engineering/Database/AI,
CSE464,2,MTRA,11:50 AM,1:20 PM,SR,,
CSE464LAB,2,MTRA,8:00 AM,10:00 AM,R,ICS/Software Engineering/Database/AI,
CSE475,1,MMSU,10:10 AM,11:40 AM,SR,,
CSE475LAB,1,MMSU,10:10 AM,12:10 PM,T,ICS/Software Engineering/Database/AI,
CSE475,2,DMGR,10:10 AM,11:40 AM,ST,,
CSE475LAB,2,DMGR,8:00 AM,10:00 AM,S,ICS/Software Engineering/Database/AI,
CSE475,3,DMGR,11:40 AM,1:20 PM,ST,,
CSE475LAB,3,DMGR,8:00 AM,10:00 AM,T,ICS/Software Engineering/Database/AI,
CSE475,4,MMSU,11:50 AM,1:20 PM,MW,,
CSE475LAB,4,MMSU,4:50 PM,6:50 PM,S,Software Engineering/Database/AI,
CSE475,5,TBA,11:50 AM,1:20 PM,ST,,
CSE475LAB,5,TBA,4:50 PM,6:50 PM,T,Software Engineering/Database/AI,
CSE477,1,JAO,11:50 AM,1:20 PM,SR,,
CSE477LAB,1,JAO,8:00 AM,10:00 AM,T,ICS/Software Engineering/Database/AI,
CSE477,2,TBA,3:10 PM,4:40 PM,MW,,
CSE477LAB,2,TBA,1:30 PM,3:30 PM,R,,
CSE479,1,MDH,10:10 AM,11:40 AM,ST,,Parallelly offer CSE480
CSE479LAB,1,MDH,10:10 AM,12:10 PM,W,ICS/Software Engineering/Database/AI,Parallelly offer CSE480
CSE479,2,TBA,1:30 PM,3:00 PM,MW,,Parallelly offer CSE480
CSE479LAB,2,TBA,10:10 AM,12:10 PM,R,ICS/Software Engineering/Database/AI,Parallelly offer CSE480
CSE479,3,TBA,11:50 AM,1:20 PM,MW,I,Parallelly offer CSE480
CSE479LAB,3,TBA,8:00 AM,10:00 AM,W,ICS/Software Engineering/Database/AI,Parallelly offer CSE480
CSE487,1,RDA,11:50 AM,1:20 PM,SR,,
CSE487,2,DAHF,11:50 AM,1:20 PM,MW,,
CSE487,3,DAHF,1:30 PM,3:00 PM,ST,,
CSE488,1,TBA,8:30 AM,10:00 AM,ST,,
CSE488LAB,1,TBA,8:00 AM,10:00 AM,R,Software Engineering/Database/AI,
CSE489,1,MKR,10:10 AM,11:40 AM,TR,,
CSE489LAB,1,MKR,1:30 PM,3:30 PM,R,Software Engineering/Database/AI,
CSE489,2,MKR,1:30 PM,3:30 PM,MW,,
CSE489LAB,2,MKR,4:50 PM,6:50 PM,M,Software Engineering/Database/AI,
CSE495,1,FKZ,8:30 AM,10:00 AM,MW,,
CSE495,2,FKZ,10:10 AM,11:40 AM,MW,,
CSE495,3,TKAD,10:10 AM,11:40 AM,SR,,
CSE495,4,TKAD,3:10 PM,4:40 PM,MW,,
CSE497,1,TBA,10:00 AM,10:20 AM,F,Project,
CSE499,1,TBA,9:00 AM,12:00 PM,F,,
